batch_idx,loss,layer,num_channels,grad_mean,grad_median,grad_sum,grad_abs_mean,grad_abs_max,frac_grad_positive,frac_grad_negative,bits_mean,bits_min,bits_max,step_mean,range_mean,sens_mean,sens_max
14,0.012702226638793945,decoder.layers.1.blocks.2.output.dense,768,-5.876342129340628e-06,3.346592620800948e-07,-0.004513030871748924,6.855922401882708e-05,0.0008537270477972925,0.5078125,0.4921875,8.0,8.0,8.0,0.0002084895531879738,0.05337332561612129,7.114880947775495e-20,1.6984744569807786e-18
14,0.012702226638793945,decoder.layers.1.blocks.3.attention.self.continuous_position_bias_mlp.0,512,-8.40086977405008e-06,-5.692827471648343e-06,-0.004301245324313641,0.00010839771857718006,0.0011412748135626316,0.474609375,0.5234375,8.0,8.0,8.0,0.0025327899493277073,0.6483942270278931,6.545980372908761e-20,6.545981019143615e-20
14,0.012702226638793945,decoder.layers.1.blocks.3.attention.self.continuous_position_bias_mlp.2,12,0.00012710642477031797,1.6222966223722324e-05,0.0015252771554514766,0.00039121045847423375,0.0018292141612619162,0.5833333134651184,0.4166666567325592,8.0,8.0,8.0,0.0033803267870098352,0.8653636574745178,6.545981019143615e-20,6.545981019143615e-20
14,0.012702226638793945,decoder.layers.1.blocks.3.attention.self.query,768,1.5153426602410036e-06,2.4383259642490884e-06,0.0011637831339612603,2.6884774342761375e-05,0.00022447806259151548,0.5377604365348816,0.4622395932674408,8.0,8.0,8.0,0.0003239508077967912,0.08293140679597855,6.545981019143615e-20,1.6855084008790099e-18
14,0.012702226638793945,decoder.layers.1.blocks.3.attention.self.key,768,1.8472429985649796e-07,3.666236807475798e-07,0.00014186826592776924,3.858473428408615e-05,0.0004783555632457137,0.5052083134651184,0.4947916567325592,8.0,8.0,8.0,0.00031772640068084,0.08133795857429504,6.545981019143615e-20,1.6855084008790099e-18
14,0.012702226638793945,decoder.layers.1.blocks.3.attention.self.value,768,1.4124035260465462e-05,6.354741344694048e-06,0.010847259312868118,0.00019420786702539772,0.0025199060328304768,0.515625,0.484375,8.0,8.0,8.0,0.0003002247540280223,0.0768575370311737,6.545981019143615e-20,1.6855084008790099e-18
14,0.012702226638793945,decoder.layers.1.blocks.3.attention.output.dense,768,-5.4732936405343935e-06,-4.766265192301944e-06,-0.004203489515930414,0.00016691518248990178,0.0016233004862442613,0.4700520932674408,0.5299479365348816,8.0,8.0,8.0,0.00028019631281495094,0.07173025608062744,6.545981019143615e-20,1.6855084008790099e-18
14,0.012702226638793945,decoder.layers.1.blocks.3.intermediate.dense,3072,-7.567662692054e-07,-8.895156611288257e-09,-0.0023247860372066498,3.8738104194635525e-05,0.0006659048376604915,0.4977213442325592,0.5022786259651184,8.0,8.0,8.0,0.00021115667186677456,0.05405610799789429,6.545981019143615e-20,6.545981019143615e-20
14,0.012702226638793945,decoder.layers.1.blocks.3.output.dense,768,-7.056045433273539e-06,-1.98540510609746e-06,-0.005419042892754078,8.237423026002944e-05,0.0010032581631094217,0.4661458432674408,0.5338541865348816,8.0,8.0,8.0,0.00020210300863254815,0.05173837020993233,6.545981019143615e-20,1.6855084008790099e-18
14,0.012702226638793945,decoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.0,512,-3.50187065123464e-07,0.0,-0.00017929577734321356,3.6235727748135105e-05,0.00033602776238694787,0.498046875,0.486328125,8.0,8.0,8.0,0.0018967085052281618,0.4855573773384094,6.354961105015539e-20,6.354961751250393e-20
14,0.012702226638793945,decoder.layers.1.blocks.4.attention.self.continuous_position_bias_mlp.2,12,2.4572364054620266e-05,-3.849604763672687e-05,0.0002948683686554432,0.00025947109679691494,0.0007491066353395581,0.4166666567325592,0.5833333134651184,8.0,8.0,8.0,0.0028801539447158575,0.7373194098472595,6.354961751250393e-20,6.354961751250393e-20
14,0.012702226638793945,decoder.layers.1.blocks.4.attention.self.query,768,9.044824196280388e-07,-2.057940946542658e-07,0.0006946424837224185,2.4015389499254525e-05,0.00024261647195089608,0.4973958432674408,0.5026041865348816,8.0,8.0,8.0,0.00033033566433005035,0.08456593006849289,6.354961751250393e-20,1.6976439676457754e-18
14,0.012702226638793945,decoder.layers.1.blocks.4.attention.self.key,768,2.3018276351649547e-06,7.715934771113098e-07,0.0017678036820143461,2.9956596335978247e-05,0.0002193517138948664,0.5143229365348816,0.4856770932674408,8.0,8.0,8.0,0.0003212859155610204,0.08224919438362122,6.354961751250393e-20,1.6976439676457754e-18
14,0.012702226638793945,decoder.layers.1.blocks.4.attention.self.value,768,-7.286753316293471e-07,6.808568286942318e-08,-0.0005596226546913385,8.533434447599575e-05,0.0006715410272590816,0.5013020634651184,0.4986979067325592,8.0,8.0,8.0,0.0003251030866522342,0.08322639018297195,6.354961751250393e-20,1.6976439676457754e-18
14,0.012702226638793945,decoder.layers.1.blocks.4.attention.output.dense,768,-2.7204494017496472e-06,7.15069745638175e-08,-0.002089305082336068,7.109149737516418e-05,0.001000605640001595,0.5013020634651184,0.4986979067325592,8.0,8.0,8.0,0.0002796328335534781,0.0715860053896904,6.354961751250393e-20,1.6976439676457754e-18
14,0.012702226638793945,decoder.layers.1.blocks.4.intermediate.dense,3072,9.604257229511859e-07,6.882319780743273e-08,0.002950427820906043,5.3365376516012475e-05,0.0007238697726279497,0.5091145634651184,0.4908854067325592,8.0,8.0,8.0,0.00023973750649020076,0.061372801661491394,6.354960458780685e-20,6.354961751250393e-20
14,0.012702226638793945,decoder.layers.1.blocks.4.output.dense,768,4.635336154024117e-06,1.3271119314595126e-08,0.0035599381662905216,9.286741260439157e-05,0.001044397009536624,0.5013020634651184,0.4986979067325592,8.0,8.0,8.0,0.0002057085366686806,0.052661385387182236,6.354961751250393e-20,1.6976439676457754e-18
14,0.012702226638793945,decoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.0,512,8.93572905624751e-06,4.6355889935512096e-06,0.004575093276798725,7.408066448988393e-05,0.0004679487901739776,0.515625,0.47265625,8.0,8.0,8.0,0.002829608041793108,0.7243796586990356,6.173756205843288e-20,6.173756205843288e-20
14,0.012702226638793945,decoder.layers.1.blocks.5.attention.self.continuous_position_bias_mlp.2,12,-4.268026168574579e-05,4.682498183683492e-05,-0.0005121631547808647,0.0007678610854782164,0.003515362972393632,0.5833333134651184,0.4166666567325592,8.0,8.0,8.0,0.004323975648730993,1.1069377660751343,6.173756205843288e-20,6.173756205843288e-20
14,0.012702226638793945,decoder.layers.1.blocks.5.attention.self.query,768,2.2373265906594497e-08,-1.2753207556670532e-07,1.7182668671011925e-05,3.329433093313128e-05,0.00039647959056310356,0.4986979067325592,0.5013020634651184,8.0,8.0,8.0,0.0003274371847510338,0.08382391929626465,6.173756205843288e-20,1.6366914064510038e-18
14,0.012702226638793945,decoder.layers.1.blocks.5.attention.self.key,768,6.811669209128013e-06,1.7569161627761787e-06,0.005231361836194992,4.5843335101380944e-05,0.0008242565090768039,0.51953125,0.48046875,8.0,8.0,8.0,0.0003261968959122896,0.08350640535354614,6.173756205843288e-20,1.6366914064510038e-18
14,0.012702226638793945,decoder.layers.1.blocks.5.attention.self.value,768,2.969200750158052e-06,-1.2810596672352403e-06,0.002280346117913723,0.00021436858514789492,0.0017280839383602142,0.5,0.5,8.0,8.0,8.0,0.0003070188104175031,0.0785968154668808,6.173756205843288e-20,1.6366914064510038e-18
14,0.012702226638793945,decoder.layers.1.blocks.5.attention.output.dense,768,1.8260938304592855e-05,3.293636837042868e-06,0.0140244010835886,0.0002047288726316765,0.0020417438354343176,0.51953125,0.48046875,8.0,8.0,8.0,0.0002858461521100253,0.07317661494016647,6.173756205843288e-20,1.6366914064510038e-18
14,0.012702226638793945,decoder.layers.1.blocks.5.intermediate.dense,3072,3.0349149255926022e-06,4.9084633246820886e-08,0.009323258884251118,5.877735748072155e-05,0.0014585878234356642,0.5065104365348816,0.4934895932674408,8.0,8.0,8.0,0.000253006728598848,0.06476972252130508,6.173756205843288e-20,6.173756205843288e-20
14,0.012702226638793945,decoder.layers.1.blocks.5.output.dense,768,-8.833362699078862e-06,-1.111351593863219e-06,-0.006784022320061922,0.00010406513320049271,0.0010823053307831287,0.47265625,0.52734375,8.0,8.0,8.0,0.0002085100277327001,0.05337856709957123,6.173756205843288e-20,1.6366914064510038e-18
14,0.012702226638793945,decoder.layers.1.blocks.6.attention.self.continuous_position_bias_mlp.0,512,-5.047575541539118e-06,-6.334143108688295e-06,-0.0025843586772680283,4.392175833345391e-05,0.00045221264008432627,0.44140625,0.5546875,8.0,8.0,8.0,0.0026289806701242924,0.6730190515518188,6.198532850128665e-20,6.198532850128665e-20
14,0.012702226638793945,decoder.layers.1.blocks.6.attention.self.continuous_position_bias_mlp.2,12,6.162118370411918e-05,2.6941717806039378e-05,0.0007394541753455997,0.00018596019071992487,0.0007063435041345656,0.6666666865348816,0.3333333432674408,8.0,8.0,8.0,0.003659632755443454,0.9368659853935242,6.198532850128665e-20,6.198532850128665e-20
14,0.012702226638793945,decoder.layers.1.blocks.6.attention.self.query,768,-9.34945148856059e-07,-1.2815089576179162e-06,-0.0007180378888733685,3.2216572435572743e-05,0.0003444282920099795,0.4908854067325592,0.5091145634651184,8.0,8.0,8.0,0.00033766558044590056,0.08644238859415054,6.198532850128665e-20,1.641563086668635e-18
14,0.012702226638793945,decoder.layers.1.blocks.6.attention.self.key,768,5.059536761109484e-06,3.8153393688844517e-07,0.003885724348947406,3.664776522782631e-05,0.0004400454054120928,0.5091145634651184,0.4908854067325592,8.0,8.0,8.0,0.00033265832462348044,0.08516053110361099,6.198532850128665e-20,1.641563086668635e-18
14,0.012702226638793945,decoder.layers.1.blocks.6.attention.self.value,768,-5.529096142709022e-06,-4.795434506377205e-06,-0.004246345721185207,0.00013623580161947757,0.0007708445191383362,0.4895833432674408,0.5104166865348816,8.0,8.0,8.0,0.0003105450014118105,0.07949952036142349,6.198532850128665e-20,1.641563086668635e-18
14,0.012702226638793945,decoder.layers.1.blocks.6.attention.output.dense,768,5.043996793574479e-07,-1.9696612980624195e-06,0.0003873789682984352,0.00011925497528864071,0.0011675985297188163,0.4557291567325592,0.5442708134651184,8.0,8.0,8.0,0.00025447519146837294,0.06514564901590347,6.198532850128665e-20,1.641563086668635e-18
14,0.012702226638793945,decoder.layers.1.blocks.6.intermediate.dense,3072,-1.5591890587529633e-06,-3.441016360739013e-10,-0.004789828788489103,7.790255767758936e-05,0.001265007071197033,0.5,0.5,8.0,8.0,8.0,0.00024768791627138853,0.06340810656547546,6.198533496363519e-20,6.198532850128665e-20
14,0.012702226638793945,decoder.layers.1.blocks.6.output.dense,768,1.1152285878779367e-05,1.3691169442608953e-06,0.008564955554902554,0.00015765831631142646,0.0019722208380699158,0.5260416865348816,0.4739583432674408,8.0,8.0,8.0,0.00020358727488201112,0.052118342369794846,6.198532850128665e-20,1.641563086668635e-18
14,0.012702226638793945,decoder.layers.1.blocks.7.attention.self.continuous_position_bias_mlp.0,512,1.2405196684994735e-05,6.666803528787568e-06,0.006351460702717304,0.0001395516883349046,0.0014665120979771018,0.529296875,0.462890625,8.0,8.0,8.0,0.0028533334843814373,0.730453372001648,5.321589892029757e-20,5.3215905382646106e-20
14,0.012702226638793945,decoder.layers.1.blocks.7.attention.self.continuous_position_bias_mlp.2,12,-0.0003809855552390218,-5.249042442301288e-05,-0.004571826662868261,0.0005656619905494153,0.0026988559402525425,0.5,0.5,8.0,8.0,8.0,0.005420523229986429,1.3876539468765259,5.3215905382646106e-20,5.3215905382646106e-20
14,0.012702226638793945,decoder.layers.1.blocks.7.attention.self.query,768,-2.7064063488069223e-06,-3.5792554626823403e-06,-0.0020785201340913773,4.539563087746501e-05,0.0004068541165906936,0.47265625,0.52734375,8.0,8.0,8.0,0.00033920828718692064,0.08683732151985168,5.3215905382646106e-20,1.275571958163296e-18
14,0.012702226638793945,decoder.layers.1.blocks.7.attention.self.key,768,6.68018856231356e-07,4.195809651719173e-06,0.0005130384815856814,5.265534855425358e-05,0.0003799297846853733,0.5338541865348816,0.4661458432674408,8.0,8.0,8.0,0.0003324864956084639,0.08511654287576675,5.3215905382646106e-20,1.275571958163296e-18
14,0.012702226638793945,decoder.layers.1.blocks.7.attention.self.value,768,-6.594139995286241e-05,-8.375067409360781e-06,-0.05064299330115318,0.000493788393214345,0.005664316471666098,0.4856770932674408,0.5143229365348816,8.0,8.0,8.0,0.00028643591213040054,0.07332759350538254,5.3215905382646106e-20,1.275571958163296e-18
14,0.012702226638793945,decoder.layers.1.blocks.7.attention.output.dense,768,3.584555088309571e-05,4.214948603475932e-07,0.027529383078217506,0.0003716959326993674,0.00790855661034584,0.5052083134651184,0.4947916567325592,8.0,8.0,8.0,0.00023601489374414086,0.06041981279850006,5.3215905382646106e-20,1.275571958163296e-18
14,0.012702226638793945,decoder.layers.1.blocks.7.intermediate.dense,3072,1.007516971185396e-06,-4.4746116145688575e-08,0.003095092251896858,9.427805343875661e-05,0.001830359804444015,0.49609375,0.50390625,8.0,8.0,8.0,0.00022368434292729944,0.05726319178938866,5.3215892457949035e-20,5.3215905382646106e-20
14,0.012702226638793945,decoder.layers.1.blocks.7.output.dense,768,1.110580069507705e-05,-2.085137111862423e-07,0.008529255166649818,0.00018379429820924997,0.0038817550521343946,0.4947916567325592,0.5052083134651184,8.0,8.0,8.0,0.00018896877008955926,0.04837600514292717,5.3215905382646106e-20,1.275571958163296e-18
14,0.012702226638793945,decoder.layers.1.upsample.upsample,1536,4.474999150261283e-05,1.972983591258526e-05,0.0687359869480133,0.0008287290693260729,0.016088049858808517,0.515625,0.484375,8.0,8.0,8.0,0.00028364008176140487,0.07261186093091965,nan,nan
14,0.012702226638793945,decoder.layers.1.upsample.mixup,384,0.00023271255486179143,0.00017814792226999998,0.08936162292957306,0.00466127460822463,0.03404448926448822,0.5234375,0.4765625,8.0,8.0,8.0,0.00039295307942666113,0.10059598833322525,nan,nan
14,0.012702226638793945,decoder.layers.2.blocks.0.attention.self.continuous_position_bias_mlp.0,512,2.1120140445418656e-05,0.0,0.010813511908054352,0.00029914197511970997,0.0027931444346904755,0.49609375,0.45703125,8.0,8.0,8.0,0.0013623920967802405,0.3487723767757416,1.3398672596109708e-18,1.3398672596109708e-18
14,0.012702226638793945,decoder.layers.2.blocks.0.attention.self.continuous_position_bias_mlp.2,6,0.00035683662281371653,-9.078450966626406e-05,0.00214101979508996,0.0008375975303351879,0.0027430241461843252,0.3333333432674408,0.6666666865348816,8.0,8.0,8.0,0.004240565467625856,1.0855847597122192,1.3398672596109708e-18,1.3398672596109708e-18
14,0.012702226638793945,decoder.layers.2.blocks.0.attention.self.query,384,3.764619759749621e-05,5.818002682644874e-05,0.014456139877438545,0.0006514726555906236,0.009781595319509506,0.5572916865348816,0.4427083432674408,8.0,8.0,8.0,0.0003351063933223486,0.08578723669052124,1.3398672596109708e-18,1.4517504478144592e-17
14,0.012702226638793945,decoder.layers.2.blocks.0.attention.self.key,384,0.000125225618830882,4.6982429921627045e-05,0.04808663949370384,0.0011731089325621724,0.018565844744443893,0.515625,0.484375,8.0,8.0,8.0,0.00029471333255060017,0.07544661313295364,1.3398672596109708e-18,1.4517504478144592e-17
14,0.012702226638793945,decoder.layers.2.blocks.0.attention.self.value,384,5.064237120677717e-05,2.6650115614756942e-05,0.01944667100906372,0.0014521389966830611,0.013033014722168446,0.5052083134651184,0.4947916567325592,8.0,8.0,8.0,0.0003091843973379582,0.0791512057185173,1.3398672596109708e-18,1.4517504478144592e-17
14,0.012702226638793945,decoder.layers.2.blocks.0.attention.output.dense,384,0.00014133613149169832,4.0950537368189543e-05,0.054273076355457306,0.0011424404801800847,0.014801744371652603,0.5390625,0.4609375,8.0,8.0,8.0,0.00029817395261488855,0.07633253186941147,1.3398672596109708e-18,1.4517504478144592e-17
14,0.012702226638793945,decoder.layers.2.blocks.0.intermediate.dense,1536,8.75504338182509e-06,-1.7837010091170669e-07,0.013447746634483337,0.0007750471122562885,0.0184797290712595,0.4934895932674408,0.5065104365348816,8.0,8.0,8.0,0.00015297274512704462,0.03916102275252342,1.3398672596109708e-18,1.3398672596109708e-18
14,0.012702226638793945,decoder.layers.2.blocks.0.output.dense,384,0.0005637374124489725,1.0644580470398068e-05,0.21647515892982483,0.002621171297505498,0.02249494008719921,0.5078125,0.4921875,8.0,8.0,8.0,0.00015887913468759507,0.04067305848002434,1.3398672596109708e-18,1.4517504478144592e-17
14,0.012702226638793945,decoder.layers.2.blocks.1.attention.self.continuous_position_bias_mlp.0,512,3.8079466321505606e-05,1.1214608093723655e-05,0.01949668675661087,0.00040319847175851464,0.0030038831755518913,0.521484375,0.451171875,8.0,8.0,8.0,0.002138701267540455,0.5475075244903564,1.1004014708065898e-18,1.1004012640114367e-18
14,0.012702226638793945,decoder.layers.2.blocks.1.attention.self.continuous_position_bias_mlp.2,6,-0.0002710334083531052,-0.002669607289135456,-0.001626200508326292,0.00439583882689476,0.00632262509316206,0.5,0.5,8.0,8.0,8.0,0.004894482437521219,1.2529875040054321,1.1004012640114367e-18,1.1004012640114367e-18
14,0.012702226638793945,decoder.layers.2.blocks.1.attention.self.query,384,3.044964250875637e-05,1.642463030293584e-05,0.011692662723362446,0.0006118340534158051,0.005226588808000088,0.5182291865348816,0.4817708432674408,8.0,8.0,8.0,0.0003301301330793649,0.08451331406831741,1.1004012640114367e-18,1.3056302333778857e-17
14,0.012702226638793945,decoder.layers.2.blocks.1.attention.self.key,384,2.132186091330368e-05,9.540584869682789e-06,0.008187594823539257,0.0007134933839552104,0.004122544080018997,0.5026041865348816,0.4973958432674408,8.0,8.0,8.0,0.0003001531877089292,0.07683921605348587,1.1004012640114367e-18,1.3056302333778857e-17
14,0.012702226638793945,decoder.layers.2.blocks.1.attention.self.value,384,-9.350266918772832e-05,-1.7469283193349838e-06,-0.03590502589941025,0.002787464065477252,0.04528328776359558,0.4947916567325592,0.5052083134651184,8.0,8.0,8.0,0.000289325398625806,0.07406730204820633,1.1004012640114367e-18,1.3056302333778857e-17
