batch_idx,layer,bits_before_mean,bits_after_mean,delta_bits_mean,delta_s_mean,frac_delta_s_pos,frac_delta_s_neg,like_grad_mean,prior_grad_mean,prior_contrib_grad_mean,total_grad_mean,mean_abs_like_grad,mean_abs_prior_contrib_grad,mean_abs_adam_proxy,agree_like_with_delta,agree_prior_with_delta,agree_total_with_delta
1,encoder.layers.2.blocks.7.attention.output.dense,13.141988754272461,6.986443519592285,-6.155543804168701,2.6885791157837957e-05,0.51953125,0.48046875,1.1291054761386476e-05,-61077.5234375,-6.107751687522978e-06,-61077.515625,0.0011385850375518203,6.107847184466664e-06,3.160250186920166,0.52734375,1.0,1.0
1,encoder.layers.2.blocks.7.intermediate.dense,11.712982177734375,5.6359968185424805,-6.0769853591918945,3.498826117720455e-08,0.4996744990348816,0.5003255605697632,-4.600467036652844e-06,-158735.4375,-1.5873541997279972e-05,-158735.4375,0.0006843932787887752,1.5873742086114362e-05,3.160054922103882,0.5048828125,1.0,1.0
1,encoder.layers.2.blocks.7.output.dense,12.745146751403809,6.739615440368652,-6.005532741546631,6.174668669700623e-07,0.5,0.5,-3.067673242185265e-05,-68255.6953125,-6.8255694714025594e-06,-68255.6953125,0.0017748906975612044,6.825683158240281e-06,3.159393787384033,0.5247396230697632,1.0,1.0
1,encoder.layers.2.downsample.reduction,13.224752426147461,7.2330145835876465,-5.991737365722656,2.0641396986320615e-05,0.5143229365348816,0.4856770932674408,5.1787726988550276e-05,-40190.765625,-4.019076186523307e-06,-40190.765625,0.0021599901374429464,4.019155312562361e-06,3.1564700603485107,0.5143229365348816,1.0,1.0
1,encoder.layers.3.blocks.0.attention.self.continuous_position_bias_mlp.0,9.022270202636719,7.886936187744141,-1.13533353805542,5.695724757970311e-05,0.447265625,0.3671875,1.0652710443537217e-05,-12561.578125,-1.256157929674373e-06,-12561.578125,0.00015536753926426172,1.2561814628497814e-06,2.5639476776123047,0.5439024567604065,1.0,1.0
1,encoder.layers.3.blocks.0.attention.self.continuous_position_bias_mlp.2,8.313495635986328,8.04957103729248,-0.2639246881008148,0.00022322809672914445,0.6666666865348816,0.3333333432674408,0.00014215297414921224,-0.22169575095176697,-2.2169576938124713e-11,-0.22155360877513885,0.0005081009003333747,2.9165191095525955e-11,3.139331340789795,0.625,1.0,1.0
1,encoder.layers.3.blocks.0.attention.self.query,12.717181205749512,7.025289058685303,-5.691892147064209,-1.933159728650935e-05,0.4856770932674408,0.5143229365348816,-4.400052148412215e-06,-45115.4375,-4.511543920671102e-06,-45115.4375,0.00014967021706979722,4.5116407818568405e-06,3.1619672775268555,0.4993489682674408,1.0,1.0
1,encoder.layers.3.blocks.0.attention.self.key,13.014025688171387,7.005728721618652,-6.008296966552734,1.0637824743753299e-05,0.5078125,0.4921875,7.229443212963815e-07,-47763.0078125,-4.776300556841306e-06,-47763.0078125,0.00014463794650509953,4.77639468954294e-06,3.162010669708252,0.4993489682674408,1.0,1.0
1,encoder.layers.3.blocks.0.attention.self.value,12.994349479675293,7.079951763153076,-5.914397239685059,4.550334324449068e-06,0.5032552480697632,0.4967448115348816,-9.257682904717512e-06,-44147.37109375,-4.414737304614391e-06,-44147.37109375,0.0003299557138234377,4.414826889842516e-06,3.1616153717041016,0.4986979365348816,1.0,1.0
1,encoder.layers.3.blocks.0.attention.output.dense,12.470985412597656,6.300383567810059,-6.170602321624756,4.6550230763386935e-06,0.5032552480697632,0.4967448115348816,-9.154287909041159e-06,-122234.921875,-1.2223492376506329e-05,-122234.921875,0.00037254983908496797,1.2223640624142718e-05,3.1611266136169434,0.4895833432674408,1.0,1.0
1,encoder.layers.3.blocks.0.intermediate.dense,11.968241691589355,5.767500877380371,-6.200739860534668,1.3860651506547583e-06,0.5009765625,0.4990234375,1.8778235926220077e-06,-181527.859375,-1.815278665162623e-05,-181527.859375,0.00011773407459259033,1.815297218854539e-05,3.1620230674743652,0.49755859375,1.0,1.0
1,encoder.layers.3.blocks.0.output.dense,11.885360717773438,5.800455093383789,-6.084906578063965,-1.664411320234649e-05,0.4876302182674408,0.5123698115348816,2.915506047429517e-05,-163512.546875,-1.6351255908375606e-05,-163512.546875,0.00029046100098639727,1.6351448721252382e-05,3.1617698669433594,0.513671875,1.0,1.0
1,encoder.layers.3.blocks.1.attention.self.continuous_position_bias_mlp.0,9.19867992401123,7.7590484619140625,-1.4396311044692993,-3.547393134795129e-05,0.45703125,0.509765625,3.2036405173130333e-06,-16576.94921875,-1.6576950656599365e-06,-16576.94921875,9.169230179395527e-05,1.657721441006288e-06,3.045069932937622,0.49392715096473694,1.0,1.0
1,encoder.layers.3.blocks.1.attention.self.continuous_position_bias_mlp.2,8.03508186340332,7.990191459655762,-0.044890664517879486,-5.397049244493246e-05,0.4583333432674408,0.5416666865348816,-0.00020315205620136112,-0.05903831124305725,-5.903832110687457e-12,-0.05924146994948387,0.0004617529921233654,1.3642453486339967e-11,3.106764316558838,0.625,1.0,1.0
1,encoder.layers.3.blocks.1.attention.self.query,13.085582733154297,7.111907482147217,-5.9736762046813965,1.1512482160469517e-05,0.5084635615348816,0.4915364682674408,6.929511755515705e-07,-43021.2265625,-4.3021227611461654e-06,-43021.2265625,0.00011305423686280847,4.302209163142834e-06,3.162043333053589,0.49609375,1.0,1.0
1,encoder.layers.3.blocks.1.attention.self.key,13.15723705291748,7.084765911102295,-6.0724711418151855,2.0329349354142323e-05,0.5149739980697632,0.4850260615348816,-5.012093879486201e-06,-44636.6171875,-4.463661298359511e-06,-44636.6171875,0.00011012668255716562,4.463748609850882e-06,3.1620452404022217,0.501953125,1.0,1.0
1,encoder.layers.3.blocks.1.attention.self.value,12.844718933105469,7.201138496398926,-5.643580913543701,-1.7483307601651177e-05,0.4869791865348816,0.5130208730697632,2.050733564828988e-05,-38073.96875,-3.8073972064012196e-06,-38073.96875,0.0003191825235262513,3.8074808799137827e-06,3.1615710258483887,0.490234375,1.0,1.0
1,encoder.layers.3.blocks.1.attention.output.dense,12.676520347595215,6.58152961730957,-6.094991207122803,7.280042154889088e-06,0.5052083730697632,0.4947916865348816,-2.481720002833754e-07,-92266.984375,-9.226698239217512e-06,-92266.984375,0.000380603683879599,9.226826477970462e-06,3.1612205505371094,0.5006510615348816,1.0,1.0
1,encoder.layers.3.blocks.1.intermediate.dense,11.933206558227539,5.853631496429443,-6.0795745849609375,5.35018443770241e-07,0.5003255605697632,0.4996744990348816,-1.2233507504788577e-06,-122467.1484375,-1.2246715414221399e-05,-122467.1484375,0.0001281178992940113,1.224689549417235e-05,3.161983013153076,0.5055338740348816,1.0,1.0
1,encoder.layers.3.blocks.1.output.dense,11.639951705932617,5.052613258361816,-6.587338447570801,1.1543877008080017e-05,0.5084635615348816,0.4915364682674408,-2.1528961951844394e-05,-265375.21875,-2.6537520170677453e-05,-265375.21875,0.0001871023268904537,2.6537756639299914e-05,3.1618971824645996,0.5013021230697632,1.0,1.0
1,encoder.layers.3.blocks.2.attention.self.continuous_position_bias_mlp.0,8.607162475585938,7.727242469787598,-0.879921019077301,-1.8213138901046477e-05,0.455078125,0.482421875,7.264125997608062e-06,-12956.953125,-1.295695369663008e-06,-12956.953125,0.00023085209249984473,1.295734136874671e-06,2.946930170059204,0.4968684911727905,1.0,1.0
1,encoder.layers.3.blocks.2.attention.self.continuous_position_bias_mlp.2,8.105785369873047,8.017158508300781,-0.0886266827583313,5.3281451982911676e-05,0.5416666865348816,0.4583333432674408,-3.063588519580662e-05,-0.0631057396531105,-6.310573157780608e-12,-0.06313636898994446,0.0007964213145896792,9.770706813072572e-12,3.030639171600342,0.5416666865348816,1.0,1.0
1,encoder.layers.3.blocks.2.attention.self.query,12.952425956726074,7.199742317199707,-5.752683162689209,-6.97800987836672e-06,0.4947916865348816,0.5052083730697632,-4.308652023610193e-06,-38556.15625,-3.855615887005115e-06,-38556.15625,0.00014668767107650638,3.855698196275625e-06,3.1619231700897217,0.5,1.0,1.0
1,encoder.layers.3.blocks.2.attention.self.key,13.143389701843262,7.195975303649902,-5.947414398193359,1.2416776371537708e-05,0.5091146230697632,0.4908854365348816,-5.149369826540351e-06,-39599.0703125,-3.959906734962715e-06,-39599.0703125,0.0001539100776426494,3.959987225243822e-06,3.161937713623047,0.5071614980697632,1.0,1.0
1,encoder.layers.3.blocks.2.attention.self.value,13.101672172546387,7.244250774383545,-5.857420921325684,5.469869847729569e-06,0.50390625,0.49609375,-2.3340423922491027e-06,-37697.0703125,-3.7697068364650477e-06,-37697.0703125,0.0003686517011374235,3.7697845982620493e-06,3.1614387035369873,0.5006510615348816,1.0,1.0
1,encoder.layers.3.blocks.2.attention.output.dense,12.417837142944336,5.929836273193359,-6.488000392913818,2.4006028979783878e-05,0.517578125,0.482421875,1.4697199731017463e-05,-151957.015625,-1.519570196251152e-05,-151957.015625,0.00032210350036621094,1.519587567599956e-05,3.161345958709717,0.515625,1.0,1.0
1,encoder.layers.3.blocks.2.intermediate.dense,12.5386381149292,6.493226528167725,-6.04541015625,6.98860822012648e-06,0.5050455927848816,0.4949544370174408,5.365496917875134e-07,-114439.96875,-1.1443997209426016e-05,-114439.96875,0.00028644734993577003,1.1444133633631282e-05,3.161625623703003,0.4978841245174408,1.0,1.0
1,encoder.layers.3.blocks.2.output.dense,12.153265953063965,5.941270351409912,-6.211995601654053,-1.592511921444384e-06,0.4986979365348816,0.5013021230697632,1.1390295185265131e-05,-155151.6875,-1.5515170161961578e-05,-155151.6875,0.0004716679104603827,1.5515348422923125e-05,3.1614794731140137,0.4986979365348816,1.0,1.0
1,encoder.layers.3.blocks.3.attention.self.continuous_position_bias_mlp.0,8.627110481262207,7.8050537109375,-0.8220569491386414,-5.861373210791498e-06,0.361328125,0.373046875,1.148644969362067e-06,-14764.0498046875,-1.4764050320081878e-06,-14764.0498046875,0.00010135543561773375,1.4764339084649691e-06,2.31451416015625,0.5188171863555908,1.0,0.9999999403953552
1,encoder.layers.3.blocks.3.attention.self.continuous_position_bias_mlp.2,8.083419799804688,8.006327629089355,-0.07709129899740219,2.6326549686928047e-06,0.5,0.5,0.00010752567322924733,-0.0631093680858612,-6.310937016029694e-12,-0.0630018413066864,0.0003142629866488278,1.1287095390277724e-11,3.138209104537964,0.4166666865348816,1.0,1.0
1,encoder.layers.3.blocks.3.attention.self.query,13.173068046569824,7.26188850402832,-5.91118049621582,1.1525891750352457e-05,0.5084635615348816,0.4915364682674408,-9.97690904114279e-07,-37073.81640625,-3.7073814382893033e-06,-37073.81640625,0.00013580781524069607,3.707457608470577e-06,3.161980390548706,0.52734375,1.0,1.0
1,encoder.layers.3.blocks.3.attention.self.key,13.17530345916748,7.247408866882324,-5.927894115447998,1.241269910678966e-05,0.5091146230697632,0.4908854365348816,-2.389140718150884e-06,-37714.55859375,-3.7714560221502325e-06,-37714.55859375,0.00012309099838603288,3.771532647078857e-06,3.161956787109375,0.4986979365348816,1.0,1.0
1,encoder.layers.3.blocks.3.attention.self.value,13.191459655761719,7.246257781982422,-5.945202827453613,1.4208828361006454e-05,0.5104166865348816,0.4895833432674408,3.0391370273719076e-06,-37846.640625,-3.7846646137040807e-06,-37846.640625,0.00025478200404904783,3.7847410112590296e-06,3.161804676055908,0.5182291865348816,1.0,1.0
1,encoder.layers.3.blocks.3.attention.output.dense,12.556209564208984,6.187684535980225,-6.368526458740234,1.866264756245073e-05,0.513671875,0.486328125,-5.048952061770251e-06,-143108.8125,-1.4310882761492394e-05,-143108.8125,0.0002503017312847078,1.4311032828118186e-05,3.161593437194824,0.5201823115348816,1.0,1.0
1,encoder.layers.3.blocks.3.intermediate.dense,12.985860824584961,6.84958028793335,-6.136280059814453,2.1229658159427345e-05,0.5154622793197632,0.4845377802848816,-1.4673666555609088e-05,-86597.9921875,-8.659799277666025e-06,-86597.9921875,0.00046108983224257827,8.65990477905143e-06,3.160928726196289,0.5152994990348816,1.0,1.0
1,encoder.layers.3.blocks.3.output.dense,12.778280258178711,6.52974796295166,-6.248532772064209,1.8127160728909075e-05,0.5130208730697632,0.4869791865348816,-3.805193773587234e-05,-91106.4609375,-9.110644896281883e-06,-91106.4609375,0.000903470441699028,9.110773135034833e-06,3.1599764823913574,0.5162760615348816,1.0,1.0
1,encoder.layers.3.blocks.4.attention.self.continuous_position_bias_mlp.0,8.856069564819336,7.84283447265625,-1.0132358074188232,3.446254413574934e-05,0.4765625,0.427734375,4.442451972863637e-05,-14432.9130859375,-1.4432912394113373e-06,-14432.9130859375,0.0002268996904604137,1.4433186379392282e-06,2.8495407104492188,0.4913419783115387,1.0,1.0
1,encoder.layers.3.blocks.4.attention.self.continuous_position_bias_mlp.2,7.955543518066406,7.9745330810546875,0.018989067524671555,-0.0001645283045945689,0.375,0.625,2.4819621103233658e-05,-0.014549538493156433,-1.454953995824737e-12,-0.01452472060918808,0.0007524494430981576,9.017970398206288e-12,3.126063346862793,0.4166666865348816,1.0,1.0
1,encoder.layers.3.blocks.4.attention.self.query,13.409385681152344,7.305051803588867,-6.104333400726318,3.2753556297393516e-05,0.5240885615348816,0.4759114682674408,8.465343626085087e-07,-36578.5078125,-3.657851038951776e-06,-36578.5078125,0.00021371021284721792,3.657921752164839e-06,3.1616711616516113,0.5071614980697632,1.0,1.0
1,encoder.layers.3.blocks.4.attention.self.key,12.930940628051758,7.303777694702148,-5.627162933349609,-1.484914082539035e-05,0.4889323115348816,0.5110677480697632,2.8595093226613244e-06,-34260.96484375,-3.4260963275301037e-06,-34260.96484375,0.00019931979477405548,3.4261727250850527e-06,3.1616225242614746,0.5162760615348816,1.0,1.0
1,encoder.layers.3.blocks.4.attention.self.value,13.001872062683105,7.344300746917725,-5.657571315765381,-1.0319376997358631e-05,0.4921875,0.5078125,-1.3347087588044815e-05,-33264.9375,-3.326493697386468e-06,-33264.9375,0.0004564870032481849,3.3265660022152588e-06,3.1610569953918457,0.4973958432674408,1.0,1.0
1,encoder.layers.3.blocks.4.attention.output.dense,12.438612937927246,6.561347007751465,-5.877265453338623,-1.3879823200113606e-05,0.4895833432674408,0.5104166865348816,2.4966302589746192e-05,-92621.1796875,-9.262118510378059e-06,-92621.1796875,0.00043265867861919105,9.26225220609922e-06,3.1612133979797363,0.4817708432674408,1.0,1.0
1,encoder.layers.3.blocks.4.intermediate.dense,11.877447128295898,5.812732696533203,-6.064715385437012,-1.5166787306952756e-05,0.48876953125,0.51123046875,2.049889644695213e-06,-149803.578125,-1.498035817348864e-05,-149803.578125,9.457169653614983e-05,1.4980547348386608e-05,3.162144422531128,0.4949544370174408,1.0,1.0
1,encoder.layers.3.blocks.4.output.dense,10.540495872497559,4.199261665344238,-6.341235160827637,-9.664368917583488e-06,0.4928385615348816,0.5071614980697632,-1.2206844075990375e-05,-247232.46875,-2.4723243768676184e-05,-247232.46875,0.00012958886509295553,2.4723551177885383e-05,3.1621158123016357,0.50390625,1.0,1.0
1,encoder.layers.3.blocks.5.attention.self.continuous_position_bias_mlp.0,9.25990104675293,7.73129415512085,-1.5286059379577637,-4.193394488538615e-06,0.451171875,0.458984375,3.103944982285611e-05,-17487.138671875,-1.7487138848082395e-06,-17487.138671875,8.496026566717774e-05,1.748753675201442e-06,2.866058111190796,0.510917067527771,1.0,1.0
1,encoder.layers.3.blocks.5.attention.self.continuous_position_bias_mlp.2,8.015852928161621,7.9821906089782715,-0.0336625799536705,-0.00010918694897554815,0.4166666865348816,0.5833333730697632,-4.935379183734767e-05,-0.07761751115322113,-7.761751311119447e-12,-0.07766686379909515,0.0003146581002511084,1.6983449369067927e-11,3.1379361152648926,0.625,1.0,1.0
1,encoder.layers.3.blocks.5.attention.self.query,13.108302116394043,7.242074012756348,-5.866227626800537,6.236712124518817e-06,0.5045573115348816,0.4954427182674408,5.22539448866155e-06,-37618.1484375,-3.7618144688167376e-06,-37618.1484375,0.00013305518950801343,3.76189268536109e-06,3.161975383758545,0.4928385615348816,1.0,1.0
1,encoder.layers.3.blocks.5.attention.self.key,12.734885215759277,7.234223365783691,-5.500661849975586,-2.9909662771387957e-05,0.4778645932674408,0.5221354365348816,-5.110643087391509e-06,-35997.16796875,-3.5997168197354767e-06,-35997.16796875,0.00013652967754751444,3.59980049324804e-06,3.161954879760742,0.5078125,1.0,1.0
1,encoder.layers.3.blocks.5.attention.self.value,13.2678861618042,7.271816253662109,-5.996070384979248,2.0440063963178545e-05,0.5149739980697632,0.4850260615348816,1.5200336747511756e-05,-37347.296875,-3.73472971659794e-06,-37347.296875,0.0003625061362981796,3.734803613042459e-06,3.1615281105041504,0.49609375,1.0,1.0
1,encoder.layers.3.blocks.5.attention.output.dense,12.492079734802246,6.653923034667969,-5.838156700134277,-1.5664900274714455e-05,0.48828125,0.51171875,2.945235974038951e-05,-82140.078125,-8.214007721107919e-06,-82140.078125,0.0003660916700027883,8.214134140871465e-06,3.1613144874572754,0.5149739980697632,1.0,1.0
1,encoder.layers.3.blocks.5.intermediate.dense,12.529624938964844,6.3797149658203125,-6.149911403656006,3.893493612849852e-06,0.5027669668197632,0.4972330927848816,-9.032510206452571e-08,-105046.8984375,-1.050468927132897e-05,-105046.8984375,0.00018307994469068944,1.0504831152502447e-05,3.161966323852539,0.50048828125,1.0,1.0
1,encoder.layers.3.blocks.5.output.dense,11.480361938476562,5.302587509155273,-6.1777753829956055,-1.3126928934070747e-05,0.490234375,0.509765625,-8.476113180222455e-06,-197566.84375,-1.9756682377192192e-05,-197566.84375,0.0003644483513198793,1.975690793187823e-05,3.1618154048919678,0.498046875,1.0,1.0
1,encoder.layers.3.blocks.6.attention.self.continuous_position_bias_mlp.0,8.711030960083008,7.816928386688232,-0.894102931022644,6.9171510403975844e-06,0.44140625,0.431640625,4.451459972187877e-06,-16469.30859375,-1.6469308548039407e-06,-16469.30859375,0.0001753597753122449,1.646947112021735e-06,2.753465175628662,0.5348314642906189,1.0,1.0
